3.63,4.11,4.07,4.01,3.75,4.48,-3280.00,18.60,26.06,Mon Jan  1 00:04:18 2024
3.87,3.82,3.84,3.77,3.76,3.89,84.00,18.60,22.97,Mon Jan  1 00:04:20 2024
3.65,3.85,4.23,3.74,4.03,4.38,-3316.00,18.60,26.08,Mon Jan  1 00:04:21 2024
3.87,3.83,3.84,3.77,3.75,3.89,84.00,18.60,23.01,Mon Jan  1 00:04:23 2024
3.67,4.17,4.13,4.09,3.80,4.46,-3404.00,18.60,25.07,Mon Jan  1 00:04:24 2024
3.87,3.82,3.85,3.76,3.76,3.88,84.00,18.60,22.92,Mon Jan  1 00:04:26 2024
3.61,3.99,4.00,3.90,3.68,4.48,-3096.00,18.60,26.04,Mon Jan  1 00:04:27 2024
3.87,3.82,3.84,3.77,3.76,3.89,88.00,18.60,22.99,Mon Jan  1 00:04:29 2024
3.74,3.91,4.25,3.83,4.08,4.46,-3384.00,18.60,26.04,Mon Jan  1 00:04:30 2024
3.87,3.82,3.83,3.77,3.76,3.88,84.00,18.60,22.95,Mon Jan  1 00:04:32 2024
3.76,4.21,4.16,4.15,3.85,4.45,-3220.00,18.60,26.08,Mon Jan  1 00:04:33 2024
3.87,3.82,3.84,3.76,3.76,3.89,84.00,18.60,22.92,Mon Jan  1 00:04:35 2024
3.77,4.22,4.17,4.16,4.00,4.48,-3236.00,18.60,26.05,Mon Jan  1 00:04:36 2024
3.87,3.82,3.84,3.76,3.76,3.89,84.00,18.60,22.97,Mon Jan  1 00:04:38 2024
3.74,3.93,4.24,3.81,4.09,4.45,-2856.00,18.60,26.06,Mon Jan  1 00:04:39 2024
3.88,3.82,3.82,3.76,3.76,3.89,84.00,18.60,23.01,Mon Jan  1 00:04:41 2024
3.62,4.00,3.99,3.90,3.66,4.46,-2476.00,18.60,26.06,Mon Jan  1 00:04:42 2024
3.87,3.82,3.84,3.77,3.76,3.88,84.00,18.60,22.93,Mon Jan  1 00:04:44 2024
3.69,3.91,4.24,3.78,4.07,4.42,-2732.00,18.60,25.99,Mon Jan  1 00:04:45 2024
3.87,3.82,3.84,3.77,3.76,3.89,84.00,18.60,22.95,Mon Jan  1 00:04:47 2024
3.76,3.95,4.26,3.84,4.08,4.44,-2808.00,18.60,25.91,Mon Jan  1 00:04:48 2024
3.88,3.82,3.84,3.75,3.76,3.88,84.00,18.60,23.00,Mon Jan  1 00:04:50 2024
3.77,4.20,4.18,4.15,3.88,4.43,-3420.00,18.60,26.12,Mon Jan  1 00:04:51 2024
3.88,3.82,3.84,3.76,3.76,3.88,104.00,18.60,22.97,Mon Jan  1 00:04:53 2024
3.62,3.78,4.20,3.69,3.95,4.31,-2872.00,18.60,26.06,Mon Jan  1 00:04:54 2024
3.88,3.82,3.84,3.78,3.76,3.88,84.00,18.60,22.97,Mon Jan  1 00:04:56 2024
3.64,3.71,4.14,3.64,3.84,4.31,-2384.00,18.60,24.94,Mon Jan  1 00:04:57 2024
3.88,3.82,3.84,3.76,3.76,3.89,84.00,18.60,22.96,Mon Jan  1 00:04:59 2024
3.62,3.97,3.97,3.87,3.52,4.37,-2420.00,18.60,26.04,Mon Jan  1 00:05:00 2024
3.88,3.82,3.84,3.75,3.76,3.87,84.00,18.60,22.84,Mon Jan  1 00:05:02 2024
3.61,3.77,4.19,3.64,3.92,4.29,-2492.00,18.60,26.07,Mon Jan  1 00:05:03 2024
3.88,3.82,3.83,3.76,3.76,3.88,84.00,18.60,22.98,Mon Jan  1 00:05:05 2024
3.64,3.88,4.06,3.99,3.71,4.49,-2600.00,18.60,25.09,Mon Jan  1 00:05:06 2024
3.88,3.82,3.84,3.76,3.76,3.88,84.00,18.60,22.97,Mon Jan  1 00:05:08 2024
3.64,4.13,4.07,4.04,3.76,4.48,-2720.00,18.60,26.03,Mon Jan  1 00:05:09 2024
3.89,3.82,3.85,3.77,3.76,3.88,84.00,18.60,22.96,Mon Jan  1 00:05:11 2024
3.67,3.86,4.24,3.78,4.06,4.42,-3032.00,18.60,26.05,Mon Jan  1 00:05:12 2024
3.89,3.82,3.84,3.78,3.76,3.88,84.00,18.60,23.01,Mon Jan  1 00:05:14 2024
3.77,4.21,4.17,4.14,3.87,4.47,-3256.00,18.60,26.13,Mon Jan  1 00:05:15 2024
3.88,3.82,3.84,3.76,3.76,3.89,84.00,18.60,23.01,Mon Jan  1 00:05:17 2024
3.81,4.21,4.18,4.14,3.90,4.45,-3556.00,18.60,26.11,Mon Jan  1 00:05:18 2024
3.88,3.82,3.85,3.76,3.76,3.89,84.00,18.60,23.00,Mon Jan  1 00:05:20 2024
3.64,3.78,4.22,3.70,4.01,4.38,-3240.00,18.60,26.01,Mon Jan  1 00:05:21 2024
3.89,3.83,3.84,3.76,3.75,3.88,88.00,18.60,23.05,Mon Jan  1 00:05:23 2024
3.55,4.00,4.13,4.13,3.84,4.45,-3424.00,18.60,26.06,Mon Jan  1 00:05:24 2024
3.88,3.82,3.84,3.76,3.76,3.88,84.00,18.60,23.00,Mon Jan  1 00:05:26 2024
3.62,4.03,4.01,3.92,3.71,4.34,-3104.00,18.60,26.02,Mon Jan  1 00:05:27 2024
3.89,3.83,3.83,3.77,3.75,3.88,84.00,18.60,23.00,Mon Jan  1 00:05:29 2024
3.63,3.79,4.19,3.66,3.95,4.35,-2936.00,18.60,26.02,Mon Jan  1 00:05:30 2024
3.89,3.83,3.82,3.77,3.76,3.88,84.00,18.60,23.03,Mon Jan  1 00:05:32 2024
3.64,3.95,3.96,3.85,3.65,4.45,-2704.00,18.60,26.05,Mon Jan  1 00:05:33 2024
3.89,3.83,3.84,3.77,3.76,3.88,84.00,18.60,22.99,Mon Jan  1 00:05:35 2024
3.46,3.86,4.19,3.67,3.95,4.34,-2548.00,18.60,26.04,Mon Jan  1 00:05:36 2024
3.89,3.83,3.84,3.77,3.76,3.89,84.00,18.60,23.00,Mon Jan  1 00:05:38 2024
3.65,3.79,4.21,3.70,3.99,4.35,-2584.00,18.60,26.09,Mon Jan  1 00:05:39 2024
3.89,3.82,3.84,3.76,3.76,3.88,84.00,18.60,22.95,Mon Jan  1 00:05:41 2024
3.63,3.96,3.97,3.85,3.64,4.43,-2356.00,18.60,26.05,Mon Jan  1 00:05:42 2024
3.89,3.81,3.84,3.76,3.76,3.88,84.00,18.60,23.00,Mon Jan  1 00:05:44 2024
3.70,3.88,4.24,3.76,4.04,4.43,-2708.00,18.60,26.04,Mon Jan  1 00:05:45 2024
3.89,3.83,3.84,3.77,3.75,3.89,84.00,18.60,23.01,Mon Jan  1 00:05:47 2024
3.64,3.69,4.13,3.63,3.83,4.18,-2520.00,18.60,26.03,Mon Jan  1 00:05:48 2024
3.65,3.74,4.17,3.48,3.82,4.26,-3032.00,18.60,26.06,Mon Jan  1 00:05:50 2024
3.89,3.83,3.84,3.76,3.76,3.88,84.00,18.60,23.00,Mon Jan  1 00:05:51 2024
3.73,3.91,4.24,3.80,4.09,4.45,-3340.00,18.60,25.77,Mon Jan  1 00:05:53 2024
3.89,3.83,3.85,3.78,3.76,3.89,84.00,18.60,22.97,Mon Jan  1 00:05:54 2024
3.70,4.19,4.14,4.10,3.82,4.45,-3428.00,18.60,26.14,Mon Jan  1 00:05:56 2024
3.89,3.83,3.85,3.75,3.75,3.88,84.00,18.60,23.01,Mon Jan  1 00:05:57 2024
3.75,3.94,4.25,3.84,4.10,4.44,-3412.00,18.60,25.97,Mon Jan  1 00:05:59 2024
3.89,3.83,3.84,3.77,3.74,3.87,140.00,18.60,22.87,Mon Jan  1 00:06:00 2024
3.78,4.11,4.18,4.14,3.86,4.46,-3212.00,18.60,26.10,Mon Jan  1 00:06:02 2024
3.89,3.83,3.84,3.76,3.76,3.89,84.00,18.60,22.93,Mon Jan  1 00:06:03 2024
3.81,4.21,4.19,4.15,3.89,4.44,-3140.00,18.60,26.01,Mon Jan  1 00:06:05 2024
3.89,3.83,3.84,3.77,3.76,3.89,84.00,18.60,23.00,Mon Jan  1 00:06:06 2024
3.65,3.82,4.22,3.77,3.76,4.37,-2592.00,18.60,25.94,Mon Jan  1 00:06:08 2024
